9.845239999999999547e-01 3.514999999999999791e-01 1.266389999999999905e+00 5.340000000000000302e-01 1.369979999999999976e+00 7.664999999999999591e-01
1.050210000000000088e+00 3.514999999999999791e-01 1.293120000000000047e+00 5.334999999999999742e-01 1.342780000000000085e+00 7.630000000000000115e-01
1.015439999999999898e+00 3.514999999999999791e-01 1.266599999999999948e+00 5.344999999999999751e-01 1.367620000000000058e+00 7.654999999999999583e-01
1.046740000000000004e+00 3.514999999999999791e-01 1.274869999999999948e+00 5.374999999999999778e-01 1.326429999999999998e+00 7.554999999999999494e-01
1.053579999999999961e+00 3.514999999999999791e-01 1.219400000000000039e+00 5.324999999999999734e-01 1.341509999999999980e+00 7.630000000000000115e-01
1.001970000000000027e+00 3.514999999999999791e-01 1.237970000000000015e+00 5.354999999999999760e-01 1.332799999999999985e+00 7.564999999999999503e-01
1.047379999999999978e+00 3.514999999999999791e-01 1.217840000000000034e+00 5.354999999999999760e-01 1.357499999999999929e+00 7.624999999999999556e-01
1.002909999999999968e+00 3.514999999999999791e-01 1.295600000000000085e+00 5.330000000000000293e-01 1.334889999999999910e+00 7.734999999999999654e-01
1.031460000000000043e+00 3.514999999999999791e-01 1.217349999999999932e+00 5.334999999999999742e-01 1.358330000000000037e+00 7.614999999999999547e-01
1.042519999999999891e+00 3.514999999999999791e-01 1.258860000000000090e+00 5.370000000000000329e-01 1.361010000000000053e+00 7.694999999999999618e-01
1.021179999999999977e+00 3.514999999999999791e-01 1.197259999999999991e+00 5.334999999999999742e-01 1.361480000000000024e+00 7.624999999999999556e-01
1.011779999999999902e+00 3.514999999999999791e-01 1.218429999999999902e+00 5.350000000000000311e-01 1.325260000000000105e+00 7.534999999999999476e-01
9.971769999999999801e-01 3.514999999999999791e-01 1.217389999999999972e+00 5.360000000000000320e-01 1.310270000000000046e+00 7.550000000000000044e-01
1.045350000000000001e+00 3.514999999999999791e-01 1.202050000000000063e+00 5.364999999999999769e-01 1.348770000000000024e+00 7.504999999999999449e-01
1.048310000000000075e+00 3.514999999999999791e-01 1.227139999999999898e+00 5.364999999999999769e-01 1.334810000000000052e+00 7.694999999999999618e-01
1.046499999999999986e+00 3.514999999999999791e-01 1.241069999999999895e+00 5.360000000000000320e-01 1.375590000000000090e+00 7.714999999999999636e-01
1.032370000000000010e+00 3.514999999999999791e-01 1.245959999999999956e+00 5.350000000000000311e-01 1.403080000000000105e+00 7.724999999999999645e-01
1.024610000000000021e+00 3.514999999999999791e-01 1.265679999999999916e+00 5.344999999999999751e-01 1.340850000000000097e+00 7.680000000000000160e-01
1.055930000000000035e+00 3.514999999999999791e-01 1.230240000000000000e+00 5.364999999999999769e-01 1.381450000000000067e+00 7.674999999999999600e-01
1.015379999999999949e+00 3.514999999999999791e-01 1.244839999999999947e+00 5.390000000000000346e-01 1.365939999999999932e+00 7.680000000000000160e-01
1.033719999999999972e+00 3.514999999999999791e-01 1.205619999999999914e+00 5.410000000000000364e-01 1.332969999999999988e+00 7.510000000000000009e-01
1.017900000000000027e+00 3.514999999999999791e-01 1.226250000000000062e+00 5.384999999999999787e-01 1.333720000000000017e+00 7.530000000000000027e-01
9.714139999999999997e-01 3.514999999999999791e-01 1.276720000000000077e+00 5.404999999999999805e-01 1.329739999999999922e+00 7.614999999999999547e-01
1.002729999999999899e+00 3.514999999999999791e-01 1.266240000000000032e+00 5.404999999999999805e-01 1.370999999999999996e+00 7.620000000000000107e-01
1.046550000000000091e+00 3.514999999999999791e-01 1.267370000000000108e+00 5.394999999999999796e-01 1.318680000000000074e+00 7.550000000000000044e-01
1.005220000000000002e+00 3.514999999999999791e-01 1.229249999999999954e+00 5.370000000000000329e-01 1.333169999999999966e+00 7.630000000000000115e-01
1.003449999999999953e+00 3.514999999999999791e-01 1.275369999999999893e+00 5.410000000000000364e-01 1.335660000000000069e+00 7.530000000000000027e-01
1.036729999999999929e+00 3.514999999999999791e-01 1.247370000000000090e+00 5.404999999999999805e-01 1.305430000000000090e+00 7.600000000000000089e-01
1.034739999999999993e+00 3.514999999999999791e-01 1.279979999999999896e+00 5.384999999999999787e-01 1.364649999999999919e+00 7.700000000000000178e-01
1.035670000000000091e+00 3.514999999999999791e-01 1.266080000000000094e+00 5.384999999999999787e-01 1.358619999999999939e+00 7.570000000000000062e-01
1.029420000000000002e+00 3.514999999999999791e-01 1.248709999999999987e+00 5.414999999999999813e-01 1.312580000000000080e+00 7.570000000000000062e-01
1.096030000000000060e+00 3.514999999999999791e-01 1.243819999999999926e+00 5.434999999999999831e-01 1.342880000000000074e+00 7.584999999999999520e-01
1.050999999999999934e+00 3.514999999999999791e-01 1.251730000000000009e+00 5.410000000000000364e-01 1.340240000000000098e+00 7.570000000000000062e-01
1.037300000000000111e+00 3.514999999999999791e-01 1.241300000000000070e+00 5.394999999999999796e-01 1.316580000000000084e+00 7.570000000000000062e-01
1.032329999999999970e+00 3.514999999999999791e-01 1.252690000000000081e+00 5.380000000000000338e-01 1.361850000000000005e+00 7.670000000000000151e-01
1.052689999999999904e+00 3.514999999999999791e-01 1.273390000000000022e+00 5.410000000000000364e-01 1.359539999999999971e+00 7.704999999999999627e-01
1.045840000000000103e+00 3.514999999999999791e-01 1.234690000000000065e+00 5.390000000000000346e-01 1.341390000000000082e+00 7.564999999999999503e-01
1.026559999999999917e+00 3.514999999999999791e-01 1.259779999999999900e+00 5.434999999999999831e-01 1.317930000000000046e+00 7.660000000000000142e-01
1.018289999999999917e+00 3.514999999999999791e-01 1.230669999999999931e+00 5.434999999999999831e-01 1.348249999999999948e+00 7.630000000000000115e-01
1.003789999999999960e+00 3.514999999999999791e-01 1.233030000000000070e+00 5.400000000000000355e-01 1.356759999999999966e+00 7.620000000000000107e-01
1.021470000000000100e+00 3.514999999999999791e-01 1.266969999999999930e+00 5.414999999999999813e-01 1.324670000000000014e+00 7.504999999999999449e-01
1.038999999999999924e+00 3.514999999999999791e-01 1.256920000000000037e+00 5.394999999999999796e-01 1.363930000000000087e+00 7.620000000000000107e-01
1.046180000000000110e+00 3.514999999999999791e-01 1.258629999999999916e+00 5.424999999999999822e-01 1.351930000000000076e+00 7.580000000000000071e-01
1.000590000000000090e+00 3.514999999999999791e-01 1.269549999999999956e+00 5.424999999999999822e-01 1.366689999999999960e+00 7.640000000000000124e-01
1.026739999999999986e+00 3.514999999999999791e-01 1.229419999999999957e+00 5.404999999999999805e-01 1.366290000000000004e+00 7.720000000000000195e-01
1.018750000000000044e+00 3.514999999999999791e-01 1.231289999999999996e+00 5.440000000000000391e-01 1.264909999999999979e+00 7.429999999999999938e-01
1.029879999999999907e+00 3.514999999999999791e-01 1.288180000000000103e+00 5.434999999999999831e-01 1.372700000000000031e+00 7.584999999999999520e-01
1.003409999999999913e+00 3.514999999999999791e-01 1.244690000000000074e+00 5.434999999999999831e-01 1.385659999999999892e+00 7.670000000000000151e-01
1.039959999999999996e+00 3.514999999999999791e-01 1.255319999999999991e+00 5.470000000000000417e-01 1.324840000000000018e+00 7.554999999999999494e-01
1.020420000000000105e+00 3.514999999999999791e-01 1.267169999999999908e+00 5.460000000000000409e-01 1.376959999999999962e+00 7.654999999999999583e-01
1.054370000000000029e+00 3.514999999999999791e-01 1.274659999999999904e+00 5.434999999999999831e-01 1.382370000000000099e+00 7.724999999999999645e-01
1.036229999999999984e+00 3.514999999999999791e-01 1.271779999999999911e+00 5.444999999999999840e-01 1.349900000000000100e+00 7.654999999999999583e-01
1.048119999999999941e+00 3.514999999999999791e-01 1.275830000000000020e+00 5.444999999999999840e-01 1.339099999999999957e+00 7.624999999999999556e-01
1.044710000000000027e+00 3.514999999999999791e-01 1.230480000000000018e+00 5.440000000000000391e-01 1.363010000000000055e+00 7.650000000000000133e-01
9.963009999999999922e-01 3.514999999999999791e-01 1.271209999999999951e+00 5.450000000000000400e-01 1.353359999999999896e+00 7.664999999999999591e-01
1.052240000000000064e+00 3.514999999999999791e-01 1.244099999999999984e+00 5.440000000000000391e-01 1.374659999999999993e+00 7.580000000000000071e-01
1.021579999999999933e+00 3.514999999999999791e-01 1.265800000000000036e+00 5.430000000000000382e-01 1.315460000000000074e+00 7.670000000000000151e-01
9.904439999999999911e-01 3.514999999999999791e-01 1.258110000000000062e+00 5.454999999999999849e-01 1.353790000000000049e+00 7.604999999999999538e-01
1.010089999999999932e+00 3.514999999999999791e-01 1.254199999999999982e+00 5.454999999999999849e-01 1.348810000000000064e+00 7.660000000000000142e-01
1.033789999999999987e+00 3.514999999999999791e-01 1.243230000000000057e+00 5.464999999999999858e-01 1.365799999999999903e+00 7.720000000000000195e-01
1.011980000000000102e+00 3.514999999999999791e-01 1.268359999999999932e+00 5.474999999999999867e-01 1.340189999999999992e+00 7.720000000000000195e-01
1.025560000000000027e+00 3.514999999999999791e-01 1.249810000000000088e+00 5.484999999999999876e-01 1.366319999999999979e+00 7.594999999999999529e-01
1.068729999999999958e+00 3.514999999999999791e-01 1.261740000000000084e+00 5.464999999999999858e-01 1.358899999999999997e+00 7.664999999999999591e-01
1.032459999999999933e+00 3.514999999999999791e-01 1.247649999999999926e+00 5.490000000000000435e-01 1.359969999999999901e+00 7.694999999999999618e-01
1.034820000000000073e+00 3.514999999999999791e-01 1.259870000000000045e+00 5.444999999999999840e-01 1.336359999999999992e+00 7.684999999999999609e-01
1.062210000000000099e+00 3.514999999999999791e-01 1.264950000000000019e+00 5.444999999999999840e-01 1.393389999999999906e+00 7.704999999999999627e-01
1.010599999999999943e+00 3.514999999999999791e-01 1.260899999999999910e+00 5.410000000000000364e-01 1.390039999999999942e+00 7.690000000000000169e-01
1.055050000000000043e+00 3.514999999999999791e-01 1.232390000000000096e+00 5.444999999999999840e-01 1.359890000000000043e+00 7.614999999999999547e-01
9.876660000000000439e-01 3.514999999999999791e-01 1.230590000000000073e+00 5.470000000000000417e-01 1.381629999999999914e+00 7.660000000000000142e-01
1.038799999999999946e+00 3.514999999999999791e-01 1.263770000000000060e+00 5.484999999999999876e-01 1.337609999999999966e+00 7.524999999999999467e-01
9.977430000000000465e-01 3.514999999999999791e-01 1.307360000000000078e+00 5.444999999999999840e-01 1.404749999999999943e+00 7.724999999999999645e-01
9.864290000000000003e-01 3.514999999999999791e-01 1.242799999999999905e+00 5.474999999999999867e-01 1.329820000000000002e+00 7.640000000000000124e-01
1.028459999999999930e+00 3.514999999999999791e-01 1.244369999999999976e+00 5.474999999999999867e-01 1.345760000000000067e+00 7.760000000000000231e-01
1.030370000000000008e+00 3.514999999999999791e-01 1.236280000000000046e+00 5.480000000000000426e-01 1.320410000000000084e+00 7.694999999999999618e-01
1.040939999999999976e+00 3.514999999999999791e-01 1.244439999999999991e+00 5.444999999999999840e-01 1.301730000000000054e+00 7.610000000000000098e-01
1.049449999999999994e+00 3.514999999999999791e-01 1.261050000000000004e+00 5.464999999999999858e-01 1.355920000000000014e+00 7.704999999999999627e-01
1.054910000000000014e+00 3.514999999999999791e-01 1.240040000000000031e+00 5.514999999999999902e-01 1.404199999999999893e+00 7.734999999999999654e-01
1.011910000000000087e+00 3.514999999999999791e-01 1.241489999999999982e+00 5.504999999999999893e-01 1.342700000000000005e+00 7.680000000000000160e-01
9.819710000000000383e-01 3.514999999999999791e-01 1.271949999999999914e+00 5.480000000000000426e-01 1.326940000000000008e+00 7.674999999999999600e-01
1.007239999999999913e+00 3.514999999999999791e-01 1.294820000000000082e+00 5.510000000000000453e-01 1.335050000000000070e+00 7.710000000000000187e-01
9.559170000000000167e-01 3.514999999999999791e-01 1.255500000000000060e+00 5.504999999999999893e-01 1.321830000000000060e+00 7.610000000000000098e-01
1.019079999999999986e+00 3.514999999999999791e-01 1.264999999999999902e+00 5.494999999999999885e-01 1.399440000000000017e+00 7.770000000000000240e-01
1.049129999999999896e+00 3.514999999999999791e-01 1.268960000000000088e+00 5.504999999999999893e-01 1.376219999999999999e+00 7.664999999999999591e-01
1.022899999999999920e+00 3.514999999999999791e-01 1.236509999999999998e+00 5.490000000000000435e-01 1.340260000000000007e+00 7.610000000000000098e-01
9.859790000000000498e-01 3.514999999999999791e-01 1.256890000000000063e+00 5.490000000000000435e-01 1.367019999999999902e+00 7.724999999999999645e-01
1.029369999999999896e+00 3.514999999999999791e-01 1.259740000000000082e+00 5.490000000000000435e-01 1.346389999999999976e+00 7.710000000000000187e-01
1.027600000000000069e+00 3.514999999999999791e-01 1.268880000000000008e+00 5.500000000000000444e-01 1.350710000000000077e+00 7.544999999999999485e-01
1.032299999999999995e+00 3.514999999999999791e-01 1.253810000000000091e+00 5.514999999999999902e-01 1.397599999999999953e+00 7.760000000000000231e-01
1.036950000000000038e+00 3.514999999999999791e-01 1.280780000000000030e+00 5.510000000000000453e-01 1.331949999999999967e+00 7.670000000000000151e-01
1.049889999999999990e+00 3.514999999999999791e-01 1.242390000000000105e+00 5.500000000000000444e-01 1.352459999999999996e+00 7.664999999999999591e-01
1.037320000000000020e+00 3.514999999999999791e-01 1.236199999999999966e+00 5.474999999999999867e-01 1.291420000000000012e+00 7.724999999999999645e-01
1.028729999999999922e+00 3.514999999999999791e-01 1.272459999999999924e+00 5.484999999999999876e-01 1.353639999999999954e+00 7.754999999999999671e-01
1.048559999999999937e+00 3.514999999999999791e-01 1.241740000000000066e+00 5.524999999999999911e-01 1.340910000000000046e+00 7.560000000000000053e-01
9.929959999999999898e-01 3.514999999999999791e-01 1.273130000000000095e+00 5.534999999999999920e-01 1.358810000000000073e+00 7.620000000000000107e-01
1.060270000000000046e+00 3.514999999999999791e-01 1.288669999999999982e+00 5.510000000000000453e-01 1.347969999999999891e+00 7.600000000000000089e-01
1.041849999999999943e+00 3.514999999999999791e-01 1.293080000000000007e+00 5.520000000000000462e-01 1.354270000000000085e+00 7.624999999999999556e-01
1.007120000000000015e+00 3.514999999999999791e-01 1.280469999999999997e+00 5.524999999999999911e-01 1.268790000000000084e+00 7.570000000000000062e-01
1.005489999999999995e+00 3.514999999999999791e-01 1.243419999999999970e+00 5.570000000000000506e-01 1.336969999999999992e+00 7.624999999999999556e-01
1.020639999999999992e+00 3.514999999999999791e-01 1.306259999999999977e+00 5.550000000000000488e-01 1.331849999999999978e+00 7.590000000000000080e-01
1.030890000000000084e+00 3.514999999999999791e-01 1.261670000000000069e+00 5.580000000000000515e-01 1.349229999999999929e+00 7.594999999999999529e-01
9.990999999999999881e-01 3.514999999999999791e-01 1.298210000000000086e+00 5.544999999999999929e-01 1.368700000000000028e+00 7.780000000000000249e-01
1.046850000000000058e+00 3.514999999999999791e-01 1.251470000000000082e+00 5.550000000000000488e-01 1.356039999999999912e+00 7.600000000000000089e-01
1.046920000000000073e+00 3.514999999999999791e-01 1.300329999999999986e+00 5.560000000000000497e-01 1.326840000000000019e+00 7.670000000000000151e-01
1.043439999999999923e+00 3.514999999999999791e-01 1.306599999999999984e+00 5.590000000000000524e-01 1.346149999999999958e+00 7.624999999999999556e-01
1.032049999999999912e+00 3.514999999999999791e-01 1.247449999999999948e+00 5.544999999999999929e-01 1.329469999999999930e+00 7.650000000000000133e-01
1.031160000000000077e+00 3.514999999999999791e-01 1.255570000000000075e+00 5.564999999999999947e-01 1.373620000000000063e+00 7.710000000000000187e-01
1.035930000000000017e+00 3.514999999999999791e-01 1.283150000000000013e+00 5.544999999999999929e-01 1.353150000000000075e+00 7.690000000000000169e-01
1.015470000000000095e+00 3.514999999999999791e-01 1.258999999999999897e+00 5.544999999999999929e-01 1.329390000000000072e+00 7.824999999999999734e-01
1.001889999999999947e+00 3.514999999999999791e-01 1.265360000000000040e+00 5.564999999999999947e-01 1.337460000000000093e+00 7.670000000000000151e-01
1.032510000000000039e+00 3.514999999999999791e-01 1.272950000000000026e+00 5.564999999999999947e-01 1.353499999999999925e+00 7.624999999999999556e-01
1.036289999999999933e+00 3.514999999999999791e-01 1.278489999999999904e+00 5.584999999999999964e-01 1.387850000000000028e+00 7.684999999999999609e-01
1.044869999999999965e+00 3.514999999999999791e-01 1.292329999999999979e+00 5.584999999999999964e-01 1.380290000000000017e+00 7.720000000000000195e-01
1.016790000000000083e+00 3.514999999999999791e-01 1.233559999999999990e+00 5.570000000000000506e-01 1.394449999999999967e+00 7.680000000000000160e-01
1.000690000000000079e+00 3.514999999999999791e-01 1.263109999999999955e+00 5.564999999999999947e-01 1.324259999999999993e+00 7.590000000000000080e-01
1.023339999999999916e+00 3.514999999999999791e-01 1.261540000000000106e+00 5.584999999999999964e-01 1.349709999999999965e+00 7.650000000000000133e-01
1.026729999999999920e+00 3.514999999999999791e-01 1.306259999999999977e+00 5.560000000000000497e-01 1.367629999999999901e+00 7.684999999999999609e-01
1.049430000000000085e+00 3.514999999999999791e-01 1.295069999999999943e+00 5.580000000000000515e-01 1.364260000000000028e+00 7.650000000000000133e-01
1.005670000000000064e+00 3.514999999999999791e-01 1.259970000000000034e+00 5.590000000000000524e-01 1.339369999999999949e+00 7.710000000000000187e-01
1.017849999999999921e+00 3.514999999999999791e-01 1.261020000000000030e+00 5.590000000000000524e-01 1.369879999999999987e+00 7.684999999999999609e-01
1.026569999999999983e+00 3.514999999999999791e-01 1.294089999999999963e+00 5.594999999999999973e-01 1.334240000000000093e+00 7.590000000000000080e-01
1.017830000000000013e+00 3.514999999999999791e-01 1.275069999999999926e+00 5.614999999999999991e-01 1.353690000000000060e+00 7.754999999999999671e-01
1.041770000000000085e+00 3.514999999999999791e-01 1.272650000000000059e+00 5.594999999999999973e-01 1.361639999999999961e+00 7.604999999999999538e-01
1.001880000000000104e+00 3.514999999999999791e-01 1.257740000000000080e+00 5.629999999999999449e-01 1.374800000000000022e+00 7.654999999999999583e-01
1.050939999999999985e+00 3.514999999999999791e-01 1.279309999999999947e+00 5.584999999999999964e-01 1.358409999999999895e+00 7.704999999999999627e-01
1.016150000000000109e+00 3.514999999999999791e-01 1.256660000000000110e+00 5.614999999999999991e-01 1.335059999999999913e+00 7.620000000000000107e-01
1.032129999999999992e+00 3.514999999999999791e-01 1.249249999999999972e+00 5.590000000000000524e-01 1.367820000000000036e+00 7.564999999999999503e-01
1.035099999999999909e+00 3.514999999999999791e-01 1.280589999999999895e+00 5.625000000000000000e-01 1.340670000000000028e+00 7.710000000000000187e-01
1.037789999999999990e+00 3.514999999999999791e-01 1.272780000000000022e+00 5.629999999999999449e-01 1.381469999999999976e+00 7.810000000000000275e-01
9.984189999999999454e-01 3.514999999999999791e-01 1.274399999999999977e+00 5.649999999999999467e-01 1.372319999999999984e+00 7.700000000000000178e-01
1.035349999999999993e+00 3.514999999999999791e-01 1.279500000000000082e+00 5.604999999999999982e-01 1.383159999999999945e+00 7.770000000000000240e-01
1.028820000000000068e+00 3.514999999999999791e-01 1.281740000000000101e+00 5.600000000000000533e-01 1.370120000000000005e+00 7.734999999999999654e-01
1.077569999999999917e+00 3.514999999999999791e-01 1.274219999999999908e+00 5.614999999999999991e-01 1.333890000000000020e+00 7.694999999999999618e-01
1.022350000000000092e+00 3.514999999999999791e-01 1.273859999999999992e+00 5.629999999999999449e-01 1.390320000000000000e+00 7.654999999999999583e-01
1.032599999999999962e+00 3.514999999999999791e-01 1.291349999999999998e+00 5.639999999999999458e-01 1.344940000000000024e+00 7.770000000000000240e-01
1.036659999999999915e+00 3.514999999999999791e-01 1.280929999999999902e+00 5.614999999999999991e-01 1.349480000000000013e+00 7.740000000000000213e-01
1.021789999999999976e+00 3.514999999999999791e-01 1.245679999999999898e+00 5.614999999999999991e-01 1.344179999999999930e+00 7.774999999999999689e-01
1.023269999999999902e+00 3.514999999999999791e-01 1.274100000000000010e+00 5.594999999999999973e-01 1.330000000000000071e+00 7.724999999999999645e-01
1.037490000000000023e+00 3.514999999999999791e-01 1.304740000000000011e+00 5.625000000000000000e-01 1.427869999999999973e+00 7.744999999999999662e-01
1.015759999999999996e+00 3.514999999999999791e-01 1.260909999999999975e+00 5.614999999999999991e-01 1.318230000000000013e+00 7.650000000000000133e-01
1.039889999999999981e+00 3.514999999999999791e-01 1.276899999999999924e+00 5.610000000000000542e-01 1.347580000000000000e+00 7.670000000000000151e-01
1.030189999999999939e+00 3.514999999999999791e-01 1.265320000000000000e+00 5.604999999999999982e-01 1.349310000000000009e+00 7.704999999999999627e-01
1.072019999999999973e+00 3.514999999999999791e-01 1.300589999999999913e+00 5.600000000000000533e-01 1.331290000000000084e+00 7.594999999999999529e-01
1.034769999999999968e+00 3.514999999999999791e-01 1.287630000000000052e+00 5.620000000000000551e-01 1.368249999999999966e+00 7.750000000000000222e-01
1.060189999999999966e+00 3.514999999999999791e-01 1.284010000000000096e+00 5.590000000000000524e-01 1.357839999999999936e+00 7.664999999999999591e-01
1.025009999999999977e+00 3.514999999999999791e-01 1.267560000000000020e+00 5.620000000000000551e-01 1.353189999999999893e+00 7.794999999999999707e-01
1.028839999999999977e+00 3.514999999999999791e-01 1.280580000000000052e+00 5.604999999999999982e-01 1.360859999999999959e+00 7.694999999999999618e-01
1.047339999999999938e+00 3.514999999999999791e-01 1.281260000000000066e+00 5.625000000000000000e-01 1.354079999999999950e+00 7.774999999999999689e-01
1.017009999999999970e+00 3.514999999999999791e-01 1.268669999999999964e+00 5.635000000000000009e-01 1.368279999999999941e+00 7.830000000000000293e-01
1.029749999999999943e+00 3.514999999999999791e-01 1.248680000000000012e+00 5.635000000000000009e-01 1.363029999999999964e+00 7.834999999999999742e-01
1.070959999999999912e+00 3.514999999999999791e-01 1.277879999999999905e+00 5.639999999999999458e-01 1.405389999999999917e+00 7.800000000000000266e-01
1.030699999999999950e+00 3.514999999999999791e-01 1.295930000000000026e+00 5.629999999999999449e-01 1.357799999999999896e+00 7.650000000000000133e-01
1.003319999999999990e+00 3.514999999999999791e-01 1.303099999999999925e+00 5.620000000000000551e-01 1.361569999999999947e+00 7.770000000000000240e-01
1.030299999999999994e+00 3.514999999999999791e-01 1.274399999999999977e+00 5.649999999999999467e-01 1.360559999999999992e+00 7.794999999999999707e-01
1.012920000000000043e+00 3.514999999999999791e-01 1.290620000000000100e+00 5.625000000000000000e-01 1.306159999999999988e+00 7.620000000000000107e-01
1.008920000000000039e+00 3.514999999999999791e-01 1.288229999999999986e+00 5.645000000000000018e-01 1.334289999999999976e+00 7.730000000000000204e-01
9.925159999999999538e-01 3.514999999999999791e-01 1.246629999999999905e+00 5.604999999999999982e-01 1.396239999999999926e+00 7.890000000000000346e-01
1.060519999999999907e+00 3.514999999999999791e-01 1.252599999999999936e+00 5.635000000000000009e-01 1.379350000000000076e+00 7.784999999999999698e-01
1.057960000000000012e+00 3.514999999999999791e-01 1.288559999999999928e+00 5.620000000000000551e-01 1.354139999999999899e+00 7.814999999999999725e-01
1.036480000000000068e+00 3.514999999999999791e-01 1.275709999999999900e+00 5.600000000000000533e-01 1.339949999999999974e+00 7.804999999999999716e-01
1.023050000000000015e+00 3.514999999999999791e-01 1.264450000000000074e+00 5.629999999999999449e-01 1.326799999999999979e+00 7.750000000000000222e-01
1.034299999999999997e+00 3.514999999999999791e-01 1.267940000000000067e+00 5.635000000000000009e-01 1.347669999999999924e+00 7.620000000000000107e-01
9.951969999999999983e-01 3.514999999999999791e-01 1.311479999999999979e+00 5.649999999999999467e-01 1.352540000000000076e+00 7.800000000000000266e-01
1.016229999999999967e+00 3.514999999999999791e-01 1.251239999999999908e+00 5.635000000000000009e-01 1.365280000000000049e+00 7.794999999999999707e-01
1.019290000000000029e+00 3.514999999999999791e-01 1.269889999999999963e+00 5.625000000000000000e-01 1.353220000000000089e+00 7.620000000000000107e-01
1.033349999999999991e+00 3.514999999999999791e-01 1.321620000000000017e+00 5.665000000000000036e-01 1.361909999999999954e+00 7.814999999999999725e-01
1.007560000000000011e+00 3.514999999999999791e-01 1.275179999999999980e+00 5.635000000000000009e-01 1.351699999999999902e+00 7.794999999999999707e-01
1.022899999999999920e+00 3.514999999999999791e-01 1.299609999999999932e+00 5.659999999999999476e-01 1.317779999999999951e+00 7.760000000000000231e-01
1.046610000000000040e+00 3.514999999999999791e-01 1.319679999999999964e+00 5.604999999999999982e-01 1.318440000000000056e+00 7.724999999999999645e-01
9.829280000000000239e-01 3.514999999999999791e-01 1.320880000000000054e+00 5.635000000000000009e-01 1.360249999999999959e+00 7.890000000000000346e-01
1.006299999999999972e+00 3.514999999999999791e-01 1.279849999999999932e+00 5.669999999999999485e-01 1.345409999999999995e+00 7.704999999999999627e-01
1.039730000000000043e+00 3.514999999999999791e-01 1.326880000000000059e+00 5.665000000000000036e-01 1.330710000000000059e+00 7.784999999999999698e-01
1.015609999999999902e+00 3.514999999999999791e-01 1.291690000000000005e+00 5.705000000000000071e-01 1.354899999999999993e+00 7.754999999999999671e-01
1.021160000000000068e+00 3.514999999999999791e-01 1.305160000000000098e+00 5.635000000000000009e-01 1.362789999999999946e+00 7.850000000000000311e-01
1.036000000000000032e+00 3.514999999999999791e-01 1.270829999999999904e+00 5.645000000000000018e-01 1.364649999999999919e+00 7.680000000000000160e-01
1.006790000000000074e+00 3.514999999999999791e-01 1.297789999999999999e+00 5.629999999999999449e-01 1.386249999999999982e+00 7.850000000000000311e-01
1.045860000000000012e+00 3.514999999999999791e-01 1.291700000000000070e+00 5.685000000000000053e-01 1.363259999999999916e+00 7.744999999999999662e-01
1.038620000000000099e+00 3.514999999999999791e-01 1.321299999999999919e+00 5.675000000000000044e-01 1.351590000000000069e+00 7.700000000000000178e-01
1.021840000000000082e+00 3.514999999999999791e-01 1.276459999999999928e+00 5.649999999999999467e-01 1.338659999999999961e+00 7.824999999999999734e-01
1.067870000000000097e+00 3.514999999999999791e-01 1.257349999999999968e+00 5.669999999999999485e-01 1.364049999999999985e+00 7.824999999999999734e-01
1.020010000000000083e+00 3.514999999999999791e-01 1.264710000000000001e+00 5.669999999999999485e-01 1.301099999999999923e+00 7.700000000000000178e-01
1.031679999999999930e+00 3.514999999999999791e-01 1.308880000000000043e+00 5.695000000000000062e-01 1.349750000000000005e+00 7.720000000000000195e-01
9.907639999999999780e-01 3.514999999999999791e-01 1.286419999999999897e+00 5.655000000000000027e-01 1.372309999999999919e+00 7.730000000000000204e-01
1.024969999999999937e+00 3.514999999999999791e-01 1.250869999999999926e+00 5.659999999999999476e-01 1.395569999999999977e+00 7.910000000000000364e-01
1.016890000000000072e+00 3.514999999999999791e-01 1.322060000000000013e+00 5.679999999999999494e-01 1.331639999999999935e+00 7.724999999999999645e-01
1.006590000000000096e+00 3.514999999999999791e-01 1.285150000000000015e+00 5.669999999999999485e-01 1.384609999999999896e+00 7.794999999999999707e-01
1.026240000000000041e+00 3.514999999999999791e-01 1.299069999999999947e+00 5.665000000000000036e-01 1.375960000000000072e+00 7.700000000000000178e-01
1.022370000000000001e+00 3.514999999999999791e-01 1.269009999999999971e+00 5.699999999999999512e-01 1.374100000000000099e+00 7.770000000000000240e-01
1.036810000000000009e+00 3.514999999999999791e-01 1.274759999999999893e+00 5.679999999999999494e-01 1.355949999999999989e+00 7.834999999999999742e-01
1.037009999999999987e+00 3.514999999999999791e-01 1.284459999999999935e+00 5.675000000000000044e-01 1.388679999999999914e+00 7.780000000000000249e-01
1.029409999999999936e+00 3.514999999999999791e-01 1.293169999999999931e+00 5.679999999999999494e-01 1.312650000000000095e+00 7.660000000000000142e-01
1.038059999999999983e+00 3.514999999999999791e-01 1.280829999999999913e+00 5.689999999999999503e-01 1.327639999999999931e+00 7.700000000000000178e-01
1.012890000000000068e+00 3.514999999999999791e-01 1.317520000000000024e+00 5.689999999999999503e-01 1.384400000000000075e+00 7.880000000000000338e-01
1.029500000000000082e+00 3.514999999999999791e-01 1.277190000000000047e+00 5.675000000000000044e-01 1.324789999999999912e+00 7.650000000000000133e-01
1.003160000000000052e+00 3.514999999999999791e-01 1.309239999999999959e+00 5.725000000000000089e-01 1.365199999999999969e+00 7.824999999999999734e-01
